player,game,round,current_score,round_score,placement,round_wins,game_wins,last_trick
Random3,10,9,6,0,2,0,2,False
Random4,10,9,46,0,1,0,2,False
Random1,10,10,79,14,4,0,3,False
Random2,10,10,19,-8,1,0,3,False
Random3,10,10,12,6,3,0,2,False
Random4,10,10,50,6,2,0,2,False
Random1,10,11,96,17,4,0,3,False
Random2,10,11,19,0,2,0,3,False
Random3,10,11,8,-4,1,0,2,False
Random4,10,11,53,-4,3,0,2,False
Random1,10,12,96,0,2,0,3,False
Random2,10,12,23,4,3,0,3,False
Random3,10,12,28,20,4,0,2,False
Random4,10,12,45,20,1,0,2,False
Random1,10,13,96,0,2,0,3,False
Random2,10,13,27,4,3,0,3,False
Random3,10,13,23,-5,1,0,2,False
Random4,10,13,62,-5,4,0,2,False
Random1,10,13,109,13,4,0,3,True
Random2,10,13,31,4,2,0,3,True
Random3,10,13,18,-5,1,0,3,True
Random4,10,13,66,-5,2,0,2,True
Random1,11,1,20,20,4,0,3,False
Random2,11,1,4,4,3,0,3,False
Random3,11,1,0,0,2,0,3,False
Random4,11,1,-8,0,1,0,2,False
Random1,11,2,20,0,2,0,3,False
Random2,11,2,11,7,3,0,3,False
Random3,11,2,15,15,4,0,3,False
Random4,11,2,-14,15,1,0,2,False
Random1,11,3,20,0,2,0,3,False
Random2,11,3,5,-6,1,0,3,False
Random3,11,3,28,13,4,0,3,False
Random4,11,3,-5,13,3,0,2,False
Random1,11,4,27,7,4,0,3,False
Random2,11,4,9,4,2,0,3,False
Random3,11,4,28,0,1,0,3,False
Random4,11,4,0,0,3,0,2,False
Random1,11,5,30,3,2,0,3,False
Random2,11,5,18,9,4,0,3,False
Random3,11,5,32,4,3,0,3,False
Random4,11,5,0,4,1,0,2,False
Random1,11,6,53,23,4,0,3,False
Random2,11,6,18,0,2,0,3,False
Random3,11,6,25,-7,1,0,3,False
Random4,11,6,0,-7,2,0,2,False
Random1,11,7,70,17,4,0,3,False
Random2,11,7,19,1,2,0,3,False
Random3,11,7,32,7,3,0,3,False
Random4,11,7,-9,7,1,0,2,False
Random1,11,8,63,-7,1,0,3,False
Random2,11,8,42,23,4,0,3,False
Random3,11,8,32,0,2,0,3,False
Random4,11,8,-9,0,2,0,2,False
Random1,11,9,80,17,4,0,3,False
Random2,11,9,40,-2,1,0,3,False
Random3,11,9,33,1,3,0,3,False
Random4,11,9,-9,1,2,0,2,False
Random1,11,10,74,-6,1,0,3,False
Random2,11,10,61,21,4,0,3,False
Random3,11,10,34,1,3,0,3,False
Random4,11,10,-9,1,2,0,2,False
Random1,11,11,71,-3,1,0,3,False
Random2,11,11,67,6,3,0,3,False
Random3,11,11,47,13,4,0,3,False
Random4,11,11,-9,13,2,0,2,False
Random1,11,12,74,3,3,0,3,False
Random2,11,12,67,0,1,0,3,False
Random3,11,12,60,13,4,0,3,False
Random4,11,12,-9,13,1,0,2,False
Random1,11,13,91,17,4,0,3,False
Random2,11,13,59,-8,1,0,3,False
Random3,11,13,64,4,3,0,3,False
Random4,11,13,-6,4,2,0,2,False
Random1,11,14,99,8,4,0,3,False
Random2,11,14,64,5,3,0,3,False
Random3,11,14,64,0,1,0,3,False
Random4,11,14,-3,0,2,0,2,False
Random1,11,14,103,4,2,0,3,True
Random2,11,14,66,2,1,0,3,True
Random3,11,14,69,5,3,0,3,True
Random4,11,14,2,5,3,0,3,True
Random1,12,1,0,0,1,0,3,False
Random2,12,1,1,1,3,0,3,False
Random3,12,1,15,15,4,0,3,False
Random4,12,1,0,15,1,0,3,False
Random1,12,2,0,0,1,0,3,False
Random2,12,2,14,13,4,0,3,False
Random3,12,2,15,0,1,0,3,False
Random4,12,2,3,0,3,0,3,False
Random1,12,3,-10,-10,1,0,3,False
Random2,12,3,20,6,2,0,3,False
Random3,12,3,22,7,3,0,3,False
Random4,12,3,16,7,4,0,3,False
Random1,12,4,-4,6,3,0,3,False
Random2,12,4,26,6,3,0,3,False
Random3,12,4,25,3,2,0,3,False
Random4,12,4,17,3,1,0,3,False
Random1,12,5,0,4,3,0,3,False
Random2,12,5,19,-7,1,0,3,False
Random3,12,5,25,0,2,0,3,False
Random4,12,5,36,0,4,0,3,False
Random1,12,6,1,1,2,0,3,False
Random2,12,6,21,2,3,0,3,False
Random3,12,6,38,13,4,0,3,False
Random4,12,6,36,13,1,0,3,False
Random1,12,7,3,2,2,0,3,False
Random2,12,7,34,13,4,0,3,False
Random3,12,7,35,-3,1,0,3,False
Random4,12,7,40,-3,3,0,3,False
Random1,12,8,10,7,3,0,3,False
Random2,12,8,35,1,1,0,3,False
Random3,12,8,42,7,3,0,3,False
Random4,12,8,41,7,1,0,3,False
Random1,12,9,14,4,3,0,3,False
Random2,12,9,44,9,4,0,3,False
Random3,12,9,45,3,2,0,3,False
Random4,12,9,41,3,1,0,3,False
Random1,12,10,18,4,2,0,3,False
Random2,12,10,51,7,3,0,3,False
Random3,12,10,36,-9,1,0,3,False
Random4,12,10,55,-9,4,0,3,False
Random1,12,11,8,-10,1,0,3,False
Random2,12,11,64,13,4,0,3,False
Random3,12,11,41,5,2,0,3,False
Random4,12,11,63,5,3,0,3,False
Random1,12,12,23,15,4,0,3,False
Random2,12,12,64,0,1,0,3,False
Random3,12,12,42,1,3,0,3,False
Random4,12,12,63,1,1,0,3,False
Random1,12,13,25,2,1,0,3,False
Random2,12,13,69,5,3,0,3,False
Random3,12,13,47,5,3,0,3,False
Random4,12,13,67,5,2,0,3,False
Random1,12,14,15,-10,1,0,3,False
Random2,12,14,69,0,2,0,3,False
Random3,12,14,60,13,3,0,3,False
Random4,12,14,80,13,3,0,3,False
Random1,12,15,26,11,4,0,3,False
Random2,12,15,69,0,1,0,3,False
Random3,12,15,64,4,3,0,3,False
Random4,12,15,81,4,2,0,3,False
Random1,12,16,44,18,4,0,3,False
Random2,12,16,64,-5,1,0,3,False
Random3,12,16,64,0,2,0,3,False
Random4,12,16,84,0,3,0,3,False
Random1,12,17,67,23,4,0,3,False
Random2,12,17,64,0,2,0,3,False
Random3,12,17,65,1,3,0,3,False
Random4,12,17,76,1,1,0,3,False
Random1,12,18,74,7,3,0,3,False
Random2,12,18,68,4,2,0,3,False
Random3,12,18,79,14,4,0,3,False
Random4,12,18,67,14,1,0,3,False
Random1,12,19,78,4,2,0,3,False
Random2,12,19,68,0,1,0,3,False
Random3,12,19,83,4,2,0,3,False
Random4,12,19,75,4,4,0,3,False
Random1,12,20,78,0,2,0,3,False
Random2,12,20,67,-1,1,0,3,False
Random3,12,20,86,3,3,0,3,False
Random4,12,20,89,3,4,0,3,False
Random1,12,21,78,0,1,0,3,False
Random2,12,21,73,6,3,0,3,False
Random3,12,21,88,2,2,0,3,False
Random4,12,21,97,2,4,0,3,False
Random1,12,22,79,1,3,0,3,False
Random2,12,22,94,21,4,0,3,False
Random3,12,22,88,0,2,0,3,False
Random4,12,22,91,0,1,0,3,False
Random1,12,22,84,5,3,0,3,True
Random2,12,22,115,21,4,0,3,True
Random3,12,22,88,0,2,0,3,True
Random4,12,22,81,0,1,0,4,True
Random1,13,1,0,0,2,0,3,False
Random2,13,1,20,20,4,0,3,False
Random3,13,1,4,4,3,0,3,False
Random4,13,1,-8,4,1,0,4,False
Random1,13,2,0,0,2,0,3,False
Random2,13,2,21,1,3,0,3,False
Random3,13,2,21,17,4,0,3,False
Random4,13,2,-10,17,1,0,4,False
Random1,13,3,1,1,2,0,3,False
Random2,13,3,34,13,4,0,3,False
Random3,13,3,28,7,3,0,3,False
Random4,13,3,-15,7,1,0,4,False
Random1,13,4,1,0,1,0,3,False
Random2,13,4,39,5,3,0,3,False
Random3,13,4,31,3,2,0,3,False
Random4,13,4,-7,3,4,0,4,False
Random1,13,5,1,0,2,0,3,False
Random2,13,5,60,21,4,0,3,False
Random3,13,5,33,2,3,0,3,False
Random4,13,5,-14,2,1,0,4,False
Random1,13,6,5,4,2,0,3,False
Random2,13,6,50,-10,1,0,3,False
Random3,13,6,41,8,3,0,3,False
Random4,13,6,0,8,4,0,4,False
Random1,13,7,-1,-6,1,0,3,False
Random2,13,7,50,0,2,0,3,False
Random3,13,7,56,15,4,0,3,False
Random4,13,7,7,15,3,0,4,False
Random1,13,8,-1,0,2,0,3,False
Random2,13,8,68,18,4,0,3,False
Random3,13,8,49,-7,1,0,3,False
Random4,13,8,12,-7,3,0,4,False
Random1,13,9,16,17,4,0,3,False
Random2,13,9,68,0,2,0,3,False
Random3,13,9,40,-9,1,0,3,False
Random4,13,9,20,-9,3,0,4,False
Random1,13,10,16,0,1,0,3,False
Random2,13,10,70,2,3,0,3,False
Random3,13,10,40,0,1,0,3,False
Random4,13,10,34,0,4,0,4,False
Random1,13,11,16,0,2,0,3,False
Random2,13,11,76,6,3,0,3,False
Random3,13,11,33,-7,1,0,3,False
Random4,13,11,51,-7,4,0,4,False
Random1,13,12,21,5,3,0,3,False
Random2,13,12,80,4,2,0,3,False
Random3,13,12,33,0,1,0,3,False
Random4,13,12,58,0,4,0,4,False
Random1,13,13,21,0,1,0,3,False
Random2,13,13,87,7,4,0,3,False
Random3,13,13,37,4,2,0,3,False
Random4,13,13,63,4,3,0,4,False
Random1,13,14,34,13,4,0,3,False
Random2,13,14,87,0,2,0,3,False
Random3,13,14,48,11,3,0,3,False
Random4,13,14,55,11,1,0,4,False
Random1,13,15,29,-5,1,0,3,False
Random2,13,15,91,4,3,0,3,False
Random3,13,15,49,1,2,0,3,False
Random4,13,15,71,1,4,0,4,False
Random1,13,16,34,5,3,0,3,False
Random2,13,16,82,-9,1,0,3,False
Random3,13,16,69,20,4,0,3,False
Random4,13,16,71,20,2,0,4,False
Random1,13,17,43,9,4,0,3,False
Random2,13,17,82,0,1,0,3,False
Random3,13,17,73,4,3,0,3,False
Random4,13,17,74,4,2,0,4,False
Random1,13,18,46,3,3,0,3,False
Random2,13,18,76,-6,1,0,3,False
Random3,13,18,92,19,4,0,3,False
Random4,13,18,74,19,2,0,4,False
Random1,13,19,46,0,1,0,3,False
Random2,13,19,92,16,4,0,3,False
Random3,13,19,92,0,1,0,3,False
Random4,13,19,74,0,1,0,4,False
Random1,13,20,60,14,4,0,3,False
Random2,13,20,92,0,1,0,3,False
Random3,13,20,93,1,2,0,3,False
Random4,13,20,75,1,2,0,4,False
Random1,13,21,61,1,2,0,3,False
Random2,13,21,92,0,1,0,3,False
Random3,13,21,94,1,2,0,3,False
Random4,13,21,89,1,4,0,4,False
Random1,13,21,52,-9,1,0,4,True
Random2,13,21,110,18,4,0,3,True
Random3,13,21,97,3,2,0,3,True
Random4,13,21,93,3,3,0,4,True
Random1,14,1,0,0,2,0,4,False
Random2,14,1,17,17,4,0,3,False
Random3,14,1,-2,-2,1,0,3,False
Random4,14,1,1,-2,3,0,4,False
Random1,14,2,0,0,2,0,4,False
Random2,14,2,12,-5,1,0,3,False
Random3,14,2,15,17,4,0,3,False
Random4,14,2,5,17,3,0,4,False
Random1,14,3,2,2,2,0,4,False
Random2,14,3,4,-8,1,0,3,False
Random3,14,3,30,15,4,0,3,False
Random4,14,3,12,15,3,0,4,False
Random1,14,4,2,0,2,0,4,False
Random2,14,4,8,4,3,0,3,False
Random3,14,4,20,-10,1,0,3,False
Random4,14,4,34,-10,4,0,4,False
Random1,14,5,2,0,1,0,4,False
Random2,14,5,19,11,4,0,3,False
Random3,14,5,24,4,3,0,3,False
Random4,14,5,35,4,2,0,4,False
Random1,14,6,6,4,2,0,4,False
Random2,14,6,23,4,2,0,3,False
Random3,14,6,30,6,4,0,3,False
Random4,14,6,37,6,1,0,4,False
Random1,14,7,20,14,4,0,4,False
Random2,14,7,29,6,3,0,3,False
Random3,14,7,26,-4,1,0,3,False
Random4,14,7,37,-4,2,0,4,False
Random1,14,8,24,4,3,0,4,False
Random2,14,8,30,1,2,0,3,False
Random3,14,8,37,11,4,0,3,False
Random4,14,8,37,11,1,0,4,False
Random1,14,9,18,-6,1,0,4,False
Random2,14,9,34,4,2,0,3,False
Random3,14,9,41,4,2,0,3,False
Random4,14,9,51,4,4,0,4,False
Random1,14,10,37,19,4,0,4,False
Random2,14,10,39,5,3,0,3,False
Random3,14,10,33,-8,1,0,3,False
Random4,14,10,51,-8,2,0,4,False
Random1,14,11,56,19,4,0,4,False
Random2,14,11,32,-7,1,0,3,False
Random3,14,11,36,3,3,0,3,False
Random4,14,11,52,3,2,0,4,False
Random1,14,12,56,0,1,0,4,False
Random2,14,12,32,0,1,0,3,False
Random3,14,12,39,3,3,0,3,False
Random4,14,12,65,3,4,0,4,False
Random1,14,13,65,9,4,0,4,False
Random2,14,13,32,0,1,0,3,False
Random3,14,13,43,4,3,0,3,False
Random4,14,13,68,4,2,0,4,False
Random1,14,14,68,3,2,0,4,False
Random2,14,14,36,4,3,0,3,False
Random3,14,14,58,15,4,0,3,False
Random4,14,14,62,15,1,0,4,False
Random1,14,15,81,13,4,0,4,False
Random2,14,15,36,0,2,0,3,False
Random3,14,15,52,-6,1,0,3,False
Random4,14,15,71,-6,3,0,4,False
Random1,14,16,84,3,1,0,4,False
Random2,14,16,40,4,2,0,3,False
Random3,14,16,57,5,4,0,3,False
Random4,14,16,75,5,2,0,4,False
Random1,14,17,90,6,3,0,4,False
Random2,14,17,30,-10,1,0,3,False
Random3,14,17,57,0,2,0,3,False
Random4,14,17,95,0,4,0,4,False
Random1,14,18,94,4,3,0,4,False
Random2,14,18,44,14,4,0,3,False
Random3,14,18,58,1,2,0,3,False
Random4,14,18,92,1,1,0,4,False
Random1,14,19,95,1,2,0,4,False
Random2,14,19,65,21,4,0,3,False
Random3,14,19,60,2,3,0,3,False
Random4,14,19,84,2,1,0,4,False
Random1,14,19,87,-8,1,0,4,True
Random2,14,19,65,0,2,0,4,True
Random3,14,19,68,8,3,0,3,True
Random4,14,19,100,8,4,0,4,True
Random1,15,1,3,3,2,0,4,False
Random2,15,1,18,18,4,0,4,False
Random3,15,1,4,4,3,0,3,False
Random4,15,1,-9,4,1,0,4,False
Random1,15,2,3,0,2,0,4,False
Random2,15,2,32,14,4,0,4,False
Random3,15,2,1,-3,1,0,3,False
Random4,15,2,-4,-3,3,0,4,False
Random1,15,3,6,3,3,0,4,False
Random2,15,3,32,0,1,0,4,False
Random3,15,3,14,13,4,0,3,False
Random4,15,3,-4,13,1,0,4,False
Random1,15,4,10,4,3,0,4,False
Random2,15,4,35,3,2,0,4,False
Random3,15,4,4,-10,1,0,3,False
Random4,15,4,15,-10,4,0,4,False
Random1,15,5,13,3,3,0,4,False
Random2,15,5,35,0,1,0,4,False
Random3,15,5,4,0,1,0,3,False
Random4,15,5,28,0,4,0,4,False
Random1,15,6,13,0,1,0,4,False
Random2,15,6,35,0,1,0,4,False
Random3,15,6,7,3,3,0,3,False
Random4,15,6,41,3,4,0,4,False
Random1,15,7,13,0,1,0,4,False
Random2,15,7,37,2,3,0,4,False
Random3,15,7,21,14,4,0,3,False
Random4,15,7,41,14,1,0,4,False
Random1,15,8,31,18,4,0,4,False
Random2,15,8,39,2,3,0,4,False
Random3,15,8,22,1,2,0,3,False
Random4,15,8,36,1,1,0,4,False
Random1,15,9,35,4,3,0,4,False
Random2,15,9,42,3,2,0,4,False
Random3,15,9,18,-4,1,0,3,False
Random4,15,9,49,-4,4,0,4,False
Random1,15,10,35,0,1,0,4,False
Random2,15,10,46,4,2,0,4,False
Random3,15,10,25,7,4,0,3,False
Random4,15,10,54,7,3,0,4,False
Random1,15,11,54,19,4,0,4,False
Random2,15,11,46,0,2,0,4,False
Random3,15,11,20,-5,1,0,3,False
Random4,15,11,56,-5,3,0,4,False
Random1,15,12,70,16,4,0,4,False
Random2,15,12,38,-8,1,0,4,False
Random3,15,12,26,6,3,0,3,False
Random4,15,12,58,6,2,0,4,False
Random1,15,13,61,-9,1,0,4,False
Random2,15,13,52,14,4,0,4,False
Random3,15,13,37,11,3,0,3,False
Random4,15,13,58,11,2,0,4,False
Random1,15,14,64,3,3,0,4,False
Random2,15,14,52,0,2,0,4,False
Random3,15,14,60,23,4,0,3,False
Random4,15,14,48,23,1,0,4,False
Random1,15,15,64,0,1,0,4,False
Random2,15,15,62,10,4,0,4,False
Random3,15,15,61,1,2,0,3,False
Random4,15,15,53,1,3,0,4,False
Random1,15,16,64,0,1,0,4,False
Random2,15,16,69,7,3,0,4,False
Random3,15,16,70,9,4,0,3,False
Random4,15,16,53,9,1,0,4,False
Random1,15,17,66,2,2,0,4,False
Random2,15,17,60,-9,1,0,4,False
Random3,15,17,89,19,4,0,3,False
Random4,15,17,57,19,3,0,4,False
Random1,15,17,66,0,2,0,4,True
Random2,15,17,64,4,3,0,4,True
Random3,15,17,107,18,4,0,3,True
Random4,15,17,51,18,1,0,5,True
Random1,16,1,5,5,3,0,4,False
Random2,16,1,1,1,1,0,4,False
Random3,16,1,6,6,4,0,3,False
Random4,16,1,4,6,2,0,5,False
Random1,16,2,5,0,2,0,4,False
Random2,16,2,-5,-6,1,0,4,False
Random3,16,2,28,22,4,0,3,False
Random4,16,2,4,22,2,0,5,False
Random1,16,3,9,4,2,0,4,False
Random2,16,3,2,7,4,0,4,False
Random3,16,3,33,5,3,0,3,False
Random4,16,3,4,5,1,0,5,False
Random1,16,4,3,-6,1,0,4,False
Random2,16,4,3,1,2,0,4,False
Random3,16,4,34,1,2,0,3,False
Random4,16,4,24,1,4,0,5,False
Random1,16,5,7,4,3,0,4,False
Random2,16,5,5,2,2,0,4,False
Random3,16,5,51,17,4,0,3,False
Random4,16,5,17,17,1,0,5,False
Random1,16,6,14,7,3,0,4,False
Random2,16,6,6,1,2,0,4,False
Random3,16,6,59,8,4,0,3,False
Random4,16,6,17,8,1,0,5,False
Random1,16,7,15,1,2,0,4,False
Random2,16,7,9,3,3,0,4,False
Random3,16,7,77,18,4,0,3,False
Random4,16,7,11,18,1,0,5,False
Random1,16,8,29,14,4,0,4,False
Random2,16,8,13,4,2,0,4,False
Random3,16,8,81,4,2,0,3,False
Random4,16,8,5,4,1,0,5,False
Random1,16,9,50,21,4,0,4,False
Random2,16,9,17,4,3,0,4,False
Random3,16,9,72,-9,1,0,3,False
Random4,16,9,5,-9,2,0,5,False
Random1,16,10,65,15,4,0,4,False
Random2,16,10,7,-10,1,0,4,False
Random3,16,10,74,2,2,0,3,False
Random4,16,10,14,2,3,0,5,False
Random1,16,11,66,1,2,0,4,False
Random2,16,11,7,0,1,0,4,False
Random3,16,11,79,5,3,0,3,False
Random4,16,11,24,5,4,0,5,False
Random1,16,12,56,-10,1,0,4,False
Random2,16,12,7,0,2,0,4,False
Random3,16,12,91,12,3,0,3,False
Random4,16,12,38,12,4,0,5,False
Random1,16,13,69,13,4,0,4,False
Random2,16,13,7,0,2,0,4,False
Random3,16,13,86,-5,1,0,3,False
Random4,16,13,46,-5,3,0,5,False
Random1,16,13,69,0,2,0,4,True
Random2,16,13,11,4,3,0,5,True
Random3,16,13,103,17,4,0,3,True
Random4,16,13,41,17,1,0,5,True
Random1,17,1,0,0,2,0,4,False
Random2,17,1,25,25,4,0,5,False
Random3,17,1,-9,-9,1,0,3,False
Random4,17,1,0,-9,2,0,5,False
Random1,17,2,0,0,2,0,4,False
Random2,17,2,25,0,2,0,5,False
Random3,17,2,-17,-8,1,0,3,False
Random4,17,2,24,-8,4,0,5,False
Random1,17,3,4,4,3,0,4,False
Random2,17,3,40,15,4,0,5,False
Random3,17,3,-20,-3,1,0,3,False
Random4,17,3,24,-3,2,0,5,False
Random1,17,4,9,5,3,0,4,False
Random2,17,4,40,0,1,0,5,False
Random3,17,4,-16,4,2,0,3,False
Random4,17,4,31,4,4,0,5,False
Random1,17,5,9,0,1,0,4,False
Random2,17,5,44,4,2,0,5,False
Random3,17,5,-10,6,3,0,3,False
Random4,17,5,37,6,3,0,5,False
Random1,17,6,0,-9,1,0,4,False
Random2,17,6,64,20,4,0,5,False
Random3,17,6,-10,0,2,0,3,False
Random4,17,6,42,0,3,0,5,False
Random1,17,7,1,1,2,0,4,False
Random2,17,7,58,-6,1,0,5,False
Random3,17,7,4,14,4,0,3,False
Random4,17,7,49,14,3,0,5,False
Random1,17,8,7,6,3,0,4,False
Random2,17,8,65,7,4,0,5,False
Random3,17,8,5,1,1,0,3,False
Random4,17,8,51,1,2,0,5,False
Random1,17,9,22,15,4,0,4,False
Random2,17,9,69,4,2,0,5,False
Random3,17,9,-2,-7,1,0,3,False
Random4,17,9,55,-7,2,0,5,False
Random1,17,10,44,22,4,0,4,False
Random2,17,10,69,0,2,0,5,False
Random3,17,10,-8,-6,1,0,3,False
Random4,17,10,55,-6,2,0,5,False
Random1,17,11,44,0,1,0,4,False
Random2,17,11,74,5,3,0,5,False
Random3,17,11,0,8,4,0,3,False
Random4,17,11,58,8,2,0,5,False
Random1,17,12,45,1,1,0,4,False
Random2,17,12,86,12,4,0,5,False
Random3,17,12,2,2,3,0,3,False
Random4,17,12,59,2,1,0,5,False
Random1,17,13,53,8,3,0,4,False
Random2,17,13,99,13,4,0,5,False
Random3,17,13,2,0,2,0,3,False
Random4,17,13,54,0,1,0,5,False
Random1,17,13,57,4,3,0,4,True
Random2,17,13,116,17,4,0,5,True
Random3,17,13,-3,-5,1,0,4,True
Random4,17,13,54,-5,2,0,5,True
Random1,18,1,-2,-2,1,0,4,False
Random2,18,1,16,16,4,0,5,False
Random3,18,1,0,0,2,0,4,False
Random4,18,1,2,0,3,0,5,False
Random1,18,2,13,15,4,0,4,False
Random2,18,2,22,6,3,0,5,False
Random3,18,2,-9,-9,1,0,4,False
Random4,18,2,6,-9,2,0,5,False
Random1,18,3,32,19,4,0,4,False
Random2,18,3,28,6,3,0,5,False
Random3,18,3,-18,-9,1,0,4,False
Random4,18,3,6,-9,2,0,5,False
Random1,18,4,37,5,3,0,4,False
Random2,18,4,31,3,2,0,5,False
Random3,18,4,-18,0,1,0,4,False
Random4,18,4,14,0,4,0,5,False
Random1,18,5,52,15,4,0,4,False
Random2,18,5,31,0,2,0,5,False
Random3,18,5,-23,-5,1,0,4,False
Random4,18,5,20,-5,3,0,5,False
Random1,18,6,52,0,1,0,4,False
Random2,18,6,33,2,3,0,5,False
Random3,18,6,-23,0,1,0,4,False
Random4,18,6,34,0,4,0,5,False
Random1,18,7,74,22,4,0,4,False
Random2,18,7,33,0,2,0,5,False
Random3,18,7,-21,2,3,0,4,False
Random4,18,7,26,2,1,0,5,False
Random1,18,8,74,0,2,0,4,False
Random2,18,8,37,4,3,0,5,False
Random3,18,8,-26,-5,1,0,4,False
Random4,18,8,43,-5,4,0,5,False
Random1,18,9,84,10,4,0,4,False
Random2,18,9,37,0,1,0,5,False
Random3,18,9,-26,0,1,0,4,False
Random4,18,9,49,0,3,0,5,False
Random1,18,10,74,-10,1,0,4,False
Random2,18,10,41,4,3,0,5,False
Random3,18,10,-4,22,4,0,4,False
Random4,18,10,49,22,2,0,5,False
Random1,18,11,64,-10,1,0,4,False
Random2,18,11,48,7,3,0,5,False
Random3,18,11,-4,0,2,0,4,False
Random4,18,11,68,0,4,0,5,False
Random1,18,12,81,17,4,0,4,False
Random2,18,12,41,-7,1,0,5,False
Random3,18,12,-4,0,2,0,4,False
Random4,18,12,74,0,3,0,5,False
Random1,18,13,82,1,1,0,4,False
Random2,18,13,45,4,2,0,5,False
Random3,18,13,3,7,4,0,4,False
Random4,18,13,78,7,2,0,5,False
Random1,18,14,75,-7,1,0,4,False
Random2,18,14,50,5,3,0,5,False
Random3,18,14,5,2,2,0,4,False
Random4,18,14,94,2,4,0,5,False
Random1,18,15,83,8,4,0,4,False
Random2,18,15,54,4,3,0,5,False
Random3,18,15,6,1,1,0,4,False
Random4,18,15,97,1,2,0,5,False
Random1,18,16,85,2,2,0,4,False
Random2,18,16,59,5,3,0,5,False
Random3,18,16,14,8,4,0,4,False
Random4,18,16,98,8,1,0,5,False
Random1,18,16,85,0,1,0,4,True
Random2,18,16,62,3,2,0,5,True
Random3,18,16,18,4,3,0,5,True
Random4,18,16,107,4,4,0,5,True
Random1,19,1,13,13,4,0,4,False
Random2,19,1,-6,-6,1,0,5,False
Random3,19,1,9,9,3,0,5,False
Random4,19,1,0,9,2,0,5,False
Random1,19,2,14,1,2,0,4,False
Random2,19,2,16,22,4,0,5,False
Random3,19,2,10,1,2,0,5,False
Random4,19,2,-8,1,1,0,5,False
Random1,19,3,21,7,3,0,4,False
Random2,19,3,10,-6,1,0,5,False
Random3,19,3,11,1,2,0,5,False
Random4,19,3,6,1,4,0,5,False
Random1,19,4,35,14,4,0,4,False
Random2,19,4,10,0,2,0,5,False
Random3,19,4,5,-6,1,0,5,False
Random4,19,4,14,-6,3,0,5,False
Random1,19,5,48,13,4,0,4,False
Random2,19,5,18,8,3,0,5,False
Random3,19,5,6,1,2,0,5,False
Random4,19,5,8,1,1,0,5,False
Random1,19,6,61,13,4,0,4,False
Random2,19,6,19,1,2,0,5,False
Random3,19,6,8,2,3,0,5,False
Random4,19,6,8,2,1,0,5,False
Random1,19,7,70,9,4,0,4,False
Random2,19,7,21,2,2,0,5,False
Random3,19,7,8,0,1,0,5,False
Random4,19,7,13,0,3,0,5,False
Random1,19,8,77,7,4,0,4,False
Random2,19,8,21,0,1,0,5,False
Random3,19,8,12,4,2,0,5,False
Random4,19,8,18,4,3,0,5,False
Random1,19,9,68,-9,1,0,4,False
Random2,19,9,21,0,2,0,5,False
Random3,19,9,32,20,4,0,5,False
Random4,19,9,23,20,3,0,5,False
Random1,19,10,72,4,3,0,4,False
Random2,19,10,21,0,1,0,5,False
Random3,19,10,33,1,2,0,5,False
Random4,19,10,34,1,4,0,5,False
Random1,19,11,73,1,3,0,4,False
Random2,19,11,36,15,4,0,5,False
Random3,19,11,33,0,1,0,5,False
Random4,19,11,34,0,1,0,5,False
Random1,19,12,77,4,2,0,4,False
Random2,19,12,29,-7,1,0,5,False
Random3,19,12,46,13,4,0,5,False
Random4,19,12,40,13,3,0,5,False
Random1,19,13,84,7,4,0,4,False
Random2,19,13,33,4,2,0,5,False
Random3,19,13,47,1,1,0,5,False
Random4,19,13,44,1,2,0,5,False
Random1,19,14,85,1,3,0,4,False
Random2,19,14,53,20,4,0,5,False
Random3,19,14,47,0,2,0,5,False
Random4,19,14,39,0,1,0,5,False
Random1,19,15,98,13,4,0,4,False
Random2,19,15,58,5,3,0,5,False
Random3,19,15,51,4,2,0,5,False
Random4,19,15,33,4,1,0,5,False
Random1,19,15,115,17,4,0,4,True
Random2,19,15,50,-8,1,0,5,True
Random3,19,15,58,7,3,0,5,True
Random4,19,15,33,7,2,0,6,True
Random1,20,1,8,8,3,0,4,False
Random2,20,1,8,8,3,0,5,False
Random3,20,1,0,0,1,0,5,False
Random4,20,1,0,0,1,0,6,False
Random1,20,2,20,12,3,0,4,False
Random2,20,2,21,13,4,0,5,False
Random3,20,2,1,1,2,0,5,False
Random4,20,2,-10,1,1,0,6,False
Random1,20,3,22,2,2,0,4,False
Random2,20,3,28,7,3,0,5,False
Random3,20,3,1,0,1,0,5,False
Random4,20,3,-3,0,3,0,6,False
Random1,20,4,22,0,1,0,4,False
Random2,20,4,33,5,3,0,5,False
Random3,20,4,1,0,1,0,5,False
Random4,20,4,8,0,4,0,6,False
Random1,20,5,24,2,3,0,4,False
Random2,20,5,46,13,4,0,5,False
Random3,20,5,2,1,2,0,5,False
Random4,20,5,8,1,1,0,6,False
Random1,20,6,36,12,4,0,4,False
Random2,20,6,46,0,1,0,5,False
Random3,20,6,2,0,1,0,5,False
Random4,20,6,12,0,3,0,6,False
Random1,20,7,36,0,2,0,4,False
Random2,20,7,63,17,4,0,5,False
Random3,20,7,9,7,3,0,5,False
Random4,20,7,4,7,1,0,6,False
Random1,20,8,52,16,4,0,4,False
Random2,20,8,66,3,3,0,5,False
Random3,20,8,6,-3,1,0,5,False
Random4,20,8,4,-3,2,0,6,False
